# R4-B --movement 真实 Unity DS 权威运动验收证据
# 权威来源：真实 Unity DS（PhysX 隔离物理场景）复制下来的 _movementSnapshotV1 与 owner 可靠事件
# 客户端 AP 碰撞世界：PMMoverTestWorld（AABB 替身，WorldVersion=1）——不是 PhysX
# 输入 dt=16ms；节拍=真实 Stopwatch 墙钟；DS 预算由 DS 自己的墙钟累计

## 客户端 A（本端 uid=301，对手 uid=302）
note: ap=ok sp=ok
note: resync 1→2 旧流帧=27 对照帧=56 边界=393→449
apTicksAccepted=393 apTicksRejected=0
apResyncApplied=1 apStreamVersion=2 apUnacked=0 apSnapshotApplied=393 spInterpAuthorityAccepted=3561
apDescribe: PMR4MovementDriver role=AutonomousProxy epoch=1 instance=1 stream=2 pending=393 confirmed=393 unacked=0 journalPending=0 journalSeq=0 journalFailed=False frozen=False
apCounters: snapshotQueued=3568 snapshotApplied=393 snapshotDecodeFailed=0 snapshotRejectedIdentity=0 snapshotRejectedStreamNewer=8 snapshotRejectedWorldVersion=0 snapshotQueueDrops=0 snapshotPublished=0 snapshotStreamRebinds=0 snapshotRebindRejectedRegressing=0 snapshotRebindRejectedFrozen=0 rebindFallbacks=0 inputPayloadsSent=393 inputEntriesSent=784 unackedRetired=393 ticks=393 ticksRejected=0 placeholders=0 eventPayloadsReceived=2 eventBatchesAccepted=2 eventBatchesRejected=0 eventDecodeFailed=0 journalFailed=False journalSeqGaps=0 journalDuplicateEvents=0 journalDispatched=3 journalLateDispatches=0 journalOverflows=0 resyncRequestsSent=0 resyncPayloadsReceived=1 resyncApplied=1 resyncRejectedRegressing=0 resyncRejectedOldStream=0 resyncInlineRejected=0 frozen=False threadViolations=0
# owner 可靠事件（kind 1=ModeChanged, 2=Landed）
event kind=1 value=1 key=2105
event kind=1 value=0 key=2497
event kind=2 value=0 key=2498
# AP 侧收到的真实 DS 权威快照轨迹（wallMs,outputFrame,serverFrame,stream,totalMs,x,y,z,mode,grounded,velX,velY,velZ）
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427627,90,138272,1,1440,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427642,91,139827,1,1456,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427658,92,141248,1,1472,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427674,93,142798,1,1488,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427690,94,144303,1,1504,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427705,95,145883,1,1520,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427720,96,147352,1,1536,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427736,97,148718,1,1552,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427751,98,150206,1,1568,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427767,99,151657,1,1584,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427797,100,153195,1,1600,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427813,101,156220,1,1616,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427828,102,157613,1,1632,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427844,103,159074,1,1648,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427860,104,160611,1,1664,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427875,105,162114,1,1680,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427891,106,163587,1,1696,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427907,107,165151,1,1712,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427922,108,166667,1,1728,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427937,109,168092,1,1744,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427953,110,169500,1,1760,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427968,111,171049,1,1776,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904427984,112,172484,1,1792,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428000,113,173999,1,1808,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428015,114,175502,1,1824,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428031,115,176996,1,1840,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428046,116,178560,1,1856,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428062,117,180025,1,1872,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428077,118,181556,1,1888,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428093,119,183029,1,1904,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428107,120,184609,1,1920,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428123,121,186025,1,1936,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428138,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428138,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428138,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428138,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428139,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428139,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428139,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428139,122,187532,1,1952,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428154,123,189052,1,1968,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428170,124,190582,1,1984,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428185,125,192082,1,2000,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428200,126,193630,1,2016,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428216,127,195070,1,2032,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428231,128,196491,1,2048,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
1789904428248,129,197967,1,2064,-0.901,1,0.75,Walking,True,3.9,0,0
